x	y
0.0147392699624276	0.0103393160849973
0.34662060625367	0.284368900465476
0.887138645788278	0.967300440804261
0.0776021540000726	0.0465637710270478
-0.317336749012285	0.202541649797634
-0.194236451474306	0.124794253056766
0.136202013121385	0.087510765277389
0.445535530892579	0.276250877461797
0.0562899883675594	0.0245929204139137
0.429531839577867	0.249177965798919
0.427931049088663	0.228032173481815
0.886415849992076	1.08255844881055
0.0760151834678328	0.0420112636733193
-0.00485056129698023	0.00277056485646269
0.520004229153542	0.305975646845428
1.19125766101064	1.1373042096155
0.172470326766796	0.0773207302444313
1.05506905649723	1.25409961746842
-0.654760069392869	0.340488871885638
0.343005085672226	0.25429622278045
0.233762538696199	0.147801357613792
0.541809603904422	0.318813793548605
-0.177379300906308	0.109718000106432
0.760458545258643	0.598152148942139
0.423879405618951	0.305466308605815
0.427637320203272	0.245229647672224
0.420673591502021	0.236601093468399
0.623171778548765	0.40668616142122
-0.85275176390406	0.42426209590598
1.29455321427919	0.853745879290033
0.452016609724272	0.257199177450642
0.328171672230127	0.179740323931543
0.438170248786881	0.256471957534603
0.0193571328263408	0.00743552143471564
1.48526202252096	1.41469984660823
0.0432898141950164	0.0220729245325752
0.107080355128734	0.051630268151638
-0.217903507880671	0.09826823230113
-1.46677978413497	1.04771324019296
0.548146721046676	0.295569595797024
0.35000968155255	0.195967716517988
2.25317460351858	1.83781091017485
0.0126711235829051	0.00444937422118033
0.159829888904882	0.0722685000264368
1.3392336573856	1.25350846834975
0.439417361142433	0.297939941179767
0.210428671937077	0.105244292535118
0.494510006284578	0.338447218769797
1.27045796065689	0.930827734147041
0.531786795977028	0.284940467948977
0.158800889871086	0.0640707839326321
0.290748958598937	0.135665234403383
0.119179336059269	0.0581615701631825
-0.369171234404967	0.226056481201998
1.61060908461447	1.38360794507816
1.28926032113315	0.935569425583259
1.85316620838165	2.19574603306745
-0.612129745911579	0.244365181110051
0.0158479386861969	0.00619452445653877
0.158876831523141	0.0715527574986706
1.85692985157907	1.29555494504846
0.825472887665893	0.452574369608079
-0.670944784863111	0.4619250370686
-1.26534083352314	0.595443987381979
-0.658233998714922	0.338178536778108
-0.319259919978915	0.130686535413068
0.448776459676593	0.216704480330935
-0.31571364717183	0.133437164511975
-0.00154748255560645	0.0000969966178223422
1.78479368681334	1.72698695077729
0.0703312273330022	0.0308957702599189
1.13726087807692	0.796353606511662
-0.208914849663307	0.102759260872148
0.0670407084000891	0.0371826959939467
-1.6147851057791	1.25357490764263
0.539962628738892	0.350242642875595
0.871446765697541	1.05844901770079
0.546425198409117	0.406456911781119
1.64169634660054	1.56116569295915
-0.1592729975571	0.0608614620426633
0.332454806087284	0.168296552740489
0.172919702719506	0.0711782912912224
0.962270549731847	0.835218658894722
1.09257395153172	0.714196963408332
-0.601004245510058	0.38163057906377
-0.0598810398686703	0.0341165713355327
-0.334796700254974	0.160114544932846
-0.472880351768369	0.27453595619117
0.909316188701604	0.690293844569459
0.418304307077207	0.219338443777518
0.163987852457779	0.0879275560176589
0.540385162769981	0.23621167314245
0.428280076382327	0.228465657503786
0.954018129865171	0.785004018246615
0.658461894041317	0.51287330405744
0.231180531161258	0.123962639807001
0.609937924125383	0.541371723604962
0.304293679837857	0.141182606786727
0.177443410267602	0.0810715487534429
-0.290312078949814	0.152911635074604
0.916759799615886	0.858068496467348
-0.188082161895323	0.092004582992697
0.0347137656701079	0.0164869474344508
0.84013623718203	0.675853162327292
-0.118226657160416	0.0496928621234006
0.626510257274627	0.315736550892834
0.014521602031006	0.00560350852824466
2.05588877295855	1.56772601446883
0.295010849072052	0.136051253044686
-1.87822309919765	0.872932573708714
-1.62419170077075	0.938620887664259
0.0677224768444482	0.0293044154392153
0.446446565679248	0.211742835365615
1.05552091882267	0.803538341675885
0.454279937960136	0.407438573899518
0.354918166771737	0.201492634306734
0.36334792277381	0.238526087329468
0.851338742447078	0.562098078557164
0.685289281161542	0.380808985588105
0.782330690884915	0.651203464236889
0.462097356168264	0.343810746001265
0.351887737304345	0.215478985327024
-0.17507168064944	0.0948067662063139
-0.279445377378232	0.144852022602995
0.0383560892364006	0.0180045342944878
0.431220731508653	0.270066725901938
-0.0305658544110005	0.014664509725954
0.247244084239519	0.131647894854058
0.782964178648136	0.706552223103129
1.80706017227457	1.73517417896955
0.608039636872513	0.466139116781639
0.725621107101882	0.635787829550534
0.185742928276289	0.0829299819902051
0.845928159249577	0.580535810735484
2.30218210316661	1.57156974023165
0.609046987201323	0.397374519687796
0.156488069446137	0.0696011210323648
1.34038638187015	1.24618600186157
0.376517591531296	0.261240493238171
0.854744298816286	0.787307845593656
1.16306034536914	0.899074185795238
0.635560948400284	0.379321254125488
0.736192959742007	0.488353739764325
0.299764387854933	0.195167348477727
-0.121734372454949	0.0787672351408942
-0.0906018354259511	0.0456220033197253
0.0321326850801277	0.0185541573409554
0.185449444651084	0.100245218729339
0.0996284795653855	0.0549359333287273
0.242807774290327	0.154592367819308
0.664133702394241	0.364054040716767
-1.13602359295947	0.659422984105279
0.435258918247368	0.251416701568588
0.529471804373381	0.339395634068886
0.97985249908609	0.866647019264316
0.597366685795277	0.453276951982519
0.831917366668519	0.658805176196983
1.11756320426068	0.789378647449555
-1.37412633066643	0.699767645958755
1.42253448553553	1.21132150936345
0.178485926471473	0.0723114975417544
-1.50115277343243	0.813102492327945
0.780830149791793	0.47988154492881
1.81864920348897	2.28227954398931
1.56907472611916	2.03368569021708
1.13905728125859	1.18432605684441
1.10419356291597	0.784365430391535
1.07425126486114	0.691749688412635
0.766367920868471	0.474412066535213
-0.320663802801324	0.153922152721907
-0.870828130879239	0.432131866208569
0.449774200232684	0.217617909488238
1.66011516851922	1.32669691261676
0.44501219732332	0.212832083449146
0.410870040610355	0.231814860975991
-1.08049807254506	0.880842140612058
-0.335019159200053	0.18360009714392
0.0744545397402613	0.0441915497203465
-1.34556635095666	1.08436960775803
0.968224207208511	0.662634497005098
0.15259807351781	0.0744810762247571
1.63039842948054	1.00338548052909
0.543982466806883	0.321220085093515
-1.24542668857558	0.611270865041698
0.609811605781526	0.301395120034539
-0.539509374989071	0.302044670025108
-1.24811539717859	0.949733940439733
1.27496743905079	1.00950434639654
-0.480262348500832	0.287755781804604
-0.721003943924333	0.313077787722568
-0.195367898974376	0.096700692046402
0.310524984787327	0.170670070821988
0.00588070005183432	0.00255985417362447
1.46681420256906	1.26044750655024
1.64727458633125	1.03444635276353
0.725877147770464	0.530521582624657
0.977025475190412	0.682319083560824
-0.0465361562006269	0.012376742842174
1.06863182229605	0.564233211418699
1.04781393707048	0.613176427545036
0.440752708686908	0.209960367652587
0.292399145175391	0.136778678948015
0.00195262032740187	0.000930812708584295
0.443869386009584	0.406131736504939
0.229734228598531	0.153727709405655
-0.391292034823742	0.263496902470027
0.506642531302498	0.396794576606393
1.10832634570127	1.00013660558148
0.415898113949332	0.319621765201701
0.476767689427259	0.299941233269299
0.279737642756372	0.20301325628724
-0.605651403190639	0.355244618481825
0.896430273783167	0.933133342709817
0.864903972771619	0.951297029524922
-0.47250379171054	0.349625819386391
0.760747154000815	0.469004744308692
1.11495434075805	0.774667311763341
0.377097860116351	0.231207951968877
1.10836463117	0.779487380165321
0.423566331197747	0.246500455879526
0.0898793670519714	0.053498767062511
0.230545021280209	0.125393454245092
0.166527203772794	0.0743053351909788
1.58365281761107	1.68496063834599
1.93767498378794	2.01361420429181
-0.274927677759165	0.155567352408355
1.44263663424048	1.03307999305711
0.0280598280803926	0.0133515519257362
-0.00259457636456413	0.000399810273101258
1.33059448748439	1.3837857959807
-0.0408875907619141	0.0196745749832476
-0.405233876438137	0.340988661078539
0.531412631795684	0.343397729807192
1.85230717886505	1.29274700501322
1.31363783302973	1.28444471396594
1.46385642687427	1.57390673396457
-0.958327784794178	0.799488998688185
-0.122673426702344	0.0627965033598846
0.181717460708248	0.0826966279958255
0.734229895642797	0.603114827177562
-0.155294760348501	0.0826103634921184
-1.35551998429992	0.887729255178887
0.277818379933187	0.154326653184926
-0.749556618423848	0.487343926255182
-0.744205797115577	0.405685095115047
1.17567461751429	0.915700909559313
0.625252402400235	0.406277523448389
0.326835496612324	0.138924720070303
0.899813462986229	0.573555427516728
1.05646707051378	0.628531639160807
0.557343541346632	0.299697742130378
0.541140268015671	0.242159789482881
0.264459777297223	0.1473945579371
0.0411257612034312	0.0246124891381656
0.12915833986477	0.0625980339777136
1.45659740411635	1.37229683656061
0.178942586883954	0.0707615872186632
1.07693088715779	0.901012519373723
0.691906678218509	0.380372870038041
0.420557242685335	0.223359897659007
-0.9692723157727	0.500467544227805
-0.90351911482812	0.664003116190965
0.496664794225013	0.194034302181513
0.827274046195861	0.558641813570644
0.604661226787317	0.302006065179038
-0.387253571002376	0.197473152217913
0.635904778727361	0.375995175858662
0.45076989395715	0.217433673902736
0.00687027662974559	0.00275538921107829
2.30884177677878	1.59654363577571
0.821671000627905	0.336117176553223
0.306722033181225	0.128539944557342
0.809178586260851	0.377637682399552
0.760026511065462	0.461936832128347
1.30428935901641	1.10959007083772
0.814310261423952	0.696636503600815
0.420607172920225	0.222363667805579
0.436143601671727	0.20845739833457
-0.61508452175863	0.411675390314738
0.0504208402879178	0.0235147497200065
0.442007275832635	0.213960344335037
-0.557340737933518	0.269742065881944
-0.430626798943636	0.192065768171528
1.72603224280136	1.29086486709093
-0.0356490362131953	0.00971299035530045
-0.122260115676967	0.0511537761959352
1.84947170221174	1.04446793387161
0.70450756025128	0.508913231487019
0.419603523854574	0.275933394754949
0.65965155237924	0.403367734898467
0.071047568902327	0.0308952907044939
-0.0959142350456298	0.0522556904030466
-0.54997273253533	0.309686793917967
0.944111479366989	0.649415625572335
0.678964404387999	0.523693750007671
0.803602700800815	0.686231404665082
0.962262249852637	0.663235116581113
0.521336828361697	0.402955906640928
0.495792995468361	0.389219095450833
-2.20133687266884	1.6773775685873
0.378996495215433	0.252540708773121
0.858476847548755	0.593234469671916
2.65361451714441	3.17529791887179
1.46879525044672	1.23588003344705
0.65527569656454	0.651306121981532
0.529368944353329	0.329777250893347
0.190782769891973	0.102083061550084
-0.0308397505761107	0.0148580007297923
1.03493792626903	0.853624498135924
1.03661967743274	0.784294906582833
0.196683820922193	0.0878184545226955
0.438960804493559	0.276647824752164
0.419837838780152	0.223162667151231
1.60769541093335	1.36893389337273
0.234567994855153	0.185845096210226
-0.149597780633789	0.0814948294100313
-0.0965064109387569	0.0487460564988933
1.08743384553177	0.956672619041861
-0.97392196541381	0.72843622504202
0.343499748585093	0.207268461209497
0.04684187800909	0.0207338709095845
0.871310313679408	0.898837613606396
0.421943740361737	0.265756585185647
-0.0287084135557429	0.0140193675302143
0.908228833356196	0.568117341016239
-0.299367153100684	0.124479311186645
-0.850885755631761	0.418666788204943
-0.874636325190836	0.528140304006528
1.70497414642429	1.25829289594903
-0.639870775829293	0.438337008009916
1.04332341893348	0.792046318189037
1.00100948823742	0.883370618281183
0.00746389759371456	0.0040234648401446
1.65810450852271	2.00086147558607
0.0666933124868023	0.029296781689606
-0.420374359262569	0.242427584172041
0.820642533016416	0.41885172096553
0.118768574912667	0.0581657985287698
-0.101150651091595	0.0512048169366044
1.93954761985453	2.032263319513
0.80512546926038	0.600106255751219
-0.00658470149374714	0.00206758007084772
-0.0389654384794082	0.0184065902183226
1.14944262836485	0.886228215878217
0.00192196912556535	0.000834209239440973
-1.24598884487099	0.939389350107296
-0.231820616947121	0.105188180185147
-0.144316072430443	0.0663438054128997
0.0949838703175617	0.0496814340637527
-0.217080172191505	0.0973718395441568
-0.557858625107111	0.233478541713063
-0.556812908553261	0.267897750909717
-0.392381661000401	0.225886186155488
-2.33193730920016	1.30047350800712
-0.722321822722405	0.334611751142212
-0.163114505183569	0.0560383455615737
0.35068311763214	0.199538225836208
0.221210196365872	0.112077506583563
0.914393941980313	0.68703424867139
1.00107713468295	0.754757308535112
0.279823865674535	0.130365150677748
2.84032655430913	2.46342030070308
0.466160281311856	0.178448307412605
0.685513522658389	0.374466984191616
-0.808863158909727	0.237861761227588
-1.61447338845101	0.903024029912243
0.219571688652455	0.0818648755948372
0.531852545089383	0.23351562626879
0.0565501188141448	0.0249583342689899
0.999910422898853	0.934125920353494
-0.119814354379766	0.0716936690000474
0.56896280425572	0.394334980915492
-1.11507458519325	0.730853168454115
0.257828108935728	0.170531848975
0.676170405183717	0.479119531435247
0.268017717513968	0.147020511016559
-0.154704387806918	0.0809734190649524
0.371570498847677	0.210142484603716
0.894902457721807	0.676362515652148
1.00710947299373	0.991627764802155
0.432574163118707	0.226055067884835
-0.0720415408538158	0.0378717839393448
1.08624565668951	0.704926895815838
1.07453813761384	0.898021723571512
0.71180543299934	0.515896930046019
0.126772128211441	0.0616014620744022
1.5954606102408	1.76393179130292
0.274906535970739	0.161816238091306
0.626474349292301	0.310481289361026
-0.12483648080542	0.0518562681801771
0.939879459848362	0.764057515825512
0.520392643942452	0.302029103814609
0.311423628107342	0.161036661690763
0.545290846147588	0.297109049215619
-0.0962022357866747	0.0449699497660638
1.64001387550127	0.631392365244923
0.170434612127908	0.0777813369889204
2.55917028286865	1.47785885007858
0.947769502377587	0.658028166688228
0.802859296660947	0.695462295317086
0.363344858385381	0.297010546665903
-0.379406629960144	0.236410284458168
-0.0909879546693588	0.0519990120029409
-1.06444507869754	0.971779644681446
-1.16833211138495	0.842419819641844
0.282040218891476	0.169837700750182
-0.511442495049973	0.320159593615545
0.518888389522305	0.30223355145166
1.44064565372754	1.53961875924696
1.20396438092876	1.08742838217683
0.893555531692502	0.563289373671343
0.289555770242336	0.187207606376067
0.365508169380437	0.260731280455707
0.768301219314058	0.735667390085207
0.0608360364864135	0.0373870977021765
1.09286722817641	0.9975375546838
1.01333132866407	0.969721025949033
0.774462749355799	0.470298829361542
1.94129092119101	2.02201066746652
1.09676871729483	0.775001987829318
0.548378798698164	0.377864849185477
1.44731277957425	1.76290785672003
-0.433313268415883	0.193265599634167
0.68672352640429	0.381763227429712
1.11529589097877	0.779011675692168
0.0664898749922848	0.0308160096559099
0.317671417841483	0.161682077009963
0.77051963853884	0.477780801036973
0.12102456414645	0.0388637416886172
0.523327511003191	0.304500036536484
-0.0140581810895073	0.00706068917588956
0.774370068662026	0.481491069950476
-0.0442381330556315	0.0272677003047567
-0.343886483366319	0.27608259929696
0.174867645729111	0.128280668594997
-0.586118398913122	0.58609750269778
0.485200764280431	0.423335274325197
0.818004648304471	0.804811759050467
-0.368631451690969	0.26996875216448
0.860383888000014	0.700496330322984
1.17358981114943	1.43355601292239
0.335741759135261	0.256864011455806
1.18524447122813	1.49709098792852
1.14563186722997	1.53028618458441
0.904969179088215	0.795704540565843
-0.294273914107344	0.189688297593607
0.623335706303579	0.619463272018007
-0.825033480050674	0.470299210112249
-0.381158357294756	0.257181615169083
0.418672644168745	0.237509345246615
0.941880107301002	0.884681926231725
0.955587914800041	1.24170966743717
0.86750125439863	0.916884610527836
1.34687600524293	1.3617342314141
2.48688844740524	3.94892808273608
1.38135628853738	1.91737089659433
1.23680257446692	1.87962832388826
1.24771611315243	1.48621300803974
0.646329662891792	0.461144910235677
0.198092243846257	0.0880837665425831
0.30227062862337	0.18074762848157
0.757430548660637	0.694720495317826
0.289588904931266	0.132261193053639
1.06597747841961	0.940970220016012
0.00168700141558024	0.00176244245581101
0.541687918669308	0.562319633519804
0.56570871696555	0.457582585405828
-0.0885348106029717	0.0535091043046596
-0.21222246532501	0.145685427032571
0.0186889018463452	0.00976412504627505
-0.225024705001385	0.154077438646231
-1.28636207173942	1.22435480197141
-0.637488419607485	0.472652721001138
0.620148873030422	0.369418676793772
0.933224396521468	0.868887022090974
0.734551431674939	0.731098568523533
0.604315849437566	0.385222645096447
-0.0772724854892388	0.0511403348920638
-1.47710251683016	1.27238146289715
0.809909944136111	0.833006643445247
1.07043889388393	0.889285078093516
0.165848975758372	0.088448913727547
0.769368784702763	0.478843039940071
1.15029740633026	1.38508364823289
1.57104178171949	1.96076804643855
2.07984078331252	3.13752778558013
1.36026758830883	1.36168485204075
0.29547491164111	0.234204663318768
1.29615807128596	1.02546837965118
0.758931878078378	0.595350467834828
1.31767353802216	0.793927879036669
1.70344759858297	1.86514090694593
0.623083408395631	0.441058792667116
-0.479775135584065	0.253673858181584
1.09608030333526	0.988632451179921
0.956329974582398	1.04283967554819
-0.523093994858941	0.326762519342696
-1.14004409877321	0.645166713153495
0.809695061401928	0.604247627619667
0.499006434779667	0.456382819138268
0.938432488940944	0.884357800216904
1.44641499660639	2.31408282667591
0.435509800291749	0.39446348140232
0.525134746373532	0.556716521856422
1.33036496516844	1.65992503714376
0.600050630464993	0.389901432782189
-0.122167102990873	0.0851019580634622
0.0360842147883429	0.0234713529451389
-0.286598072939192	0.218867215624137
-0.842564800401179	0.66552133042516
0.168441833641349	0.127202152970439
1.10342826859434	1.57393952786942
1.23692142433539	1.5398761221938
-0.612310238347886	0.562030322016793
-0.469962034528212	0.437219465110048
0.127047302496205	0.0987124219233806
0.4826308351324	0.407630746733905
0.37071386789733	0.22965303602362
1.46419861781287	1.49094456348043
-0.431212568984572	0.376119904727654
0.347247988248107	0.197456785049031
0.552401546948651	0.467528068058515
0.611878131619839	0.553087084922041
0.287738223987513	0.228189741005289
0.325509559254622	0.273228269704671
0.937537149157626	0.91509415328652
-0.506426955010768	0.344497353459775
-0.372241788702126	0.270732177972415
0.734380337267998	0.936053948955916
0.794482023620717	0.674331591385465
1.53446866724202	2.33531864786663
0.543937381196664	0.46120967227357
0.287508295811957	0.208586066679264
0.459793850682681	0.331888562093672
0.0825373040716296	0.0544648123315214
0.570232210833222	0.459367428802901
0.284674676424954	0.215592589793248
-0.116851139581141	0.0889260877890769
-0.843611761703866	1.0078742866041
0.183841870981836	0.150553351532289
-0.273053266222789	0.21347841192178
-0.252768312752602	0.17669503425917
-0.124096354272148	0.0863811856475042
1.2940602299169	1.91809111178834
0.269982671187661	0.227948024205288
0.873072960716924	0.935401834572442
-0.172550893914809	0.151195352834035
0.117707287941456	0.106240725748645
0.938344071473556	1.11604932003859
0.141632461323601	0.0803041898106442
0.511858106306321	0.537597668693054
-0.0563824007195923	0.0402955003454253
0.593805314503001	0.655871063405709
0.290263843334626	0.199689141813795
0.0909020103090071	0.0683294146968977
0.773465415615643	0.735203696310312
-0.555239059232403	0.41660053766098
0.157089778216026	0.119039308479585
-0.107047100783234	0.0584118318535644
0.731567908282438	0.780345541614101
0.342512920923932	0.254755083952366
0.739380042391641	0.75749921897943
0.569908692422187	0.501530291598106
-0.117906620725026	0.0597318263082297
0.266095466413143	0.179952651475335
0.0567072119483845	0.0411439805372162
0.901912134954566	0.996132048884102
-0.0848888653574948	0.067952872569577
-0.711770118877435	0.58107109053546
0.125643230848746	0.0875498969602086
-1.09825353073029	0.884952828535444
-0.299909243318042	0.238593312269627
-0.295079315620783	0.171888502921717
0.169173611752579	0.120351181828946
1.32772153325373	1.65449243391653
0.6158094286682	0.777180361078449
0.423258571407788	0.283884094663625
-0.216889115604383	0.16328012544274
0.901475312678056	0.986718254601511
-0.0263594787042256	0.0162066899809575
1.293517437055	1.76454446370265
0.103737021189979	0.0735040861820999
0.954994038128889	1.1442374745387
0.41414203874868	0.299708550903594
-0.321452906452678	0.239023448745428
1.78650766370505	1.71757859334491
0.398726604217245	0.298290650435462
-0.172419676545121	0.105880477803182
0.391814818616055	0.326248461644097
0.673630739128033	0.752789268740653
0.534940026439541	0.374536542006136
0.428573856129279	0.353497181623941
0.651513473569354	0.629609600269517
0.820178776843212	0.877920243291586
0.136414232301453	0.0881144714299734
0.136711252220682	0.0873784189107301
0.158121262014078	0.0848179572310454
0.0175075996171938	0.0127288258617511
0.340337475466589	0.278923643686742
1.35318106866672	2.02707795382822
0.898016122710551	0.918523541731211
0.40354728764797	0.380712426218127
0.713315037378118	0.650518053451229
0.309265935981589	0.213835925929443
-0.00626857152251072	0.00408449739770073
0.396824832477559	0.323295292116914
-0.106626685283971	0.0693317742589753
0.198141540478233	0.128043446892013
-0.6710823630712	0.507856233800834
-0.0168929915356897	0.0115915108801132
1.3458011192967	1.51972712226083
1.21658730786121	1.55478400984987
0.488109191980019	0.519424521150283
0.537687057528002	0.453411638900687
1.49554001190295	2.0298055879411
1.89184412792878	3.12348353995458
-0.547717265783862	0.425191836157674
1.5689784717492	1.68948689555994
1.35649443859122	2.02915467831614
1.43668683177685	1.75376838876213
0.680928518124288	0.589992460311791
-0.32391888420962	0.191982703631146
0.622116318930663	0.407070707469271
0.25585838477687	0.186427060751221
0.310931839747248	0.238438982096407
1.06049667460296	1.2089653324089
0.253166409171726	0.201840660080776
0.370912242248655	0.356953674441515
1.00747651188669	1.28066874997791
0.798418061683465	0.595378573084532
0.543409490397915	0.427644257749554
-0.315889463189438	0.223461104861749
0.390395400260088	0.336570235769062
0.660416103689889	0.569853153239204
-0.102993543147182	0.048252581670331
0.725625462038318	0.484153273319972
0.6378987295955	0.529294379831512
1.19264811080502	1.06759512216855
0.0548791896698496	0.0344540940640658
0.432193162859434	0.31236127798645
0.164606333876832	0.113644808059651
0.634330767372188	0.5855107140365
0.359312012663989	0.239255085143894
-0.705563569845719	0.432519972468922
1.63906559039409	1.30602115860549
0.0156403629193366	0.00825455564295526
-2.94750269726978	2.25999495224979
0.615246951781118	0.402471339030673
0.976936509271513	0.984066590434361
0.210571879415824	0.131151634016336
1.09643138238928	1.00220518721355
1.8377363849236	2.19395481954116
-1.96465182114246	1.38977851622047
1.86836908216133	2.61985734985023
0.770489681938561	0.612799865061079
0.150890400897091	0.0615052600505211
1.30695779062395	1.0003824060002
1.80276075913034	1.72271972471858
0.108481892597984	0.0526385998295063
-0.986349680254223	0.720688908825201
0.834803126924285	0.665779046849693
-0.555714596184906	0.310081793839131
0.323749280605244	0.167379134631796
0.0726015408534165	0.0431716203262936
0.521842149427842	0.364164745909704
0.121551414143642	0.0813433402957873
1.17390380254585	0.987892667782483
0.139042622559391	0.0790200906910867
-1.23557965384981	0.943764484695636
0.178011779111883	0.0940413182841167
0.614484345534405	0.402425922325293
0.195690743512746	0.129032751556248
0.703584651047987	0.687656751192864
0.728298968247183	0.851589723039479
0.630317651363487	0.498657291520992
0.423439128249059	0.325208505845943
-0.935376006125641	1.0358648410602
0.204478544824848	0.142315505048553
0.458686183595868	0.385146276018037
0.402543825191837	0.371796551353788
0.196018597331039	0.113404863085342
0.896981928408701	0.980404930384139
0.853908080504412	1.02297129738954
1.24416787581504	1.47299088319047
0.406103677223437	0.391375967954272
0.921371166149497	0.857308373316139
-0.150001325842725	0.0973271190532289
1.24678110421584	1.3259680305905
1.0035799671906	1.30461988000868
0.482028989439723	0.372121916758347
-0.515649969538107	0.354287957951708
1.03274210897782	0.800431102508934
0.859048447541455	0.688828867552964
0.812024641915765	0.701222605659665
0.639776232375059	0.576371926053305
1.12616916570679	1.27360830404178
1.14770373822068	1.1308234852104
-0.32582253842997	0.213522073098412
1.10414246990386	1.7572004432722
-0.0890889933435931	0.0599889064231585
0.299894217371288	0.2515684182015
0.202144011504486	0.146769338843371
-0.121330409316074	0.0796454068654306
0.67227421832397	0.586978778612953
0.546311773487183	0.524694198063615
0.807089072652224	0.897132437804222
0.426388800577644	0.418529134828254
0.665378345342386	0.840369957823496
0.0202758914099087	0.0138534872686603
0.438607222719581	0.355153437756879
0.110302183140739	0.086297560055743
0.133229900537131	0.110468930053014
0.861209540733126	1.12298489321993
1.4382960249056	1.74172374974116
