x	y
0.430162547826583	0.446580517703022
0.705513612864937	0.773870196978801
-0.0378216574181944	0.0273358672581115
0.439205784109048	0.453723853466478
0.584533408675655	0.585699209226573
0.725308144609874	0.746063108624136
0.482119352613834	0.462132669441157
0.468982219637283	0.433287391261644
1.19809459053051	1.73920543311574
0.0721505487141374	0.0480153277269204
0.575214847293858	0.463419830532487
-0.145246716078094	0.0993261789268318
0.193540763812865	0.134964592249874
-0.463042373158039	0.339965928823959
0.613346469812863	0.526405760277625
0.678531682440752	0.62274186589079
1.28162866223876	1.71493146278181
0.245041775715575	0.19738373568937
0.562151224708235	0.634794622028483
0.600506804006073	0.569418347681744
0.136175408078184	0.0889921721046851
0.551304830397911	0.580885303175079
0.154479639270105	0.128860938065251
0.17798316840229	0.157231487137495
0.18526521308563	0.17887309179471
0.0233334204628623	0.0195885497232474
0.454080561846902	0.592888899815825
0.629981671936797	0.947215360077023
0.50978984104392	0.67690362939513
-0.598323600102995	0.729427009941839
-0.285967808703374	0.319910912271241
0.14115207882921	0.132541322458163
-0.0595161286323532	0.0494595089369736
0.239623326871348	0.231846276910662
0.44263061471028	0.482760894422417
0.0885419523521699	0.0702114527295802
0.483124593017663	0.516148228830438
0.374719665164131	0.3603477581159
-0.474684480506852	0.342720009110698
0.15422727359505	0.117047120559058
0.654941513266839	0.632550504791162
0.678347170625444	0.862335607290626
-0.33196167510666	0.308521491533673
-0.269258653580182	0.19799354878361
0.679021055051308	0.737379756355572
1.01066092268487	1.50210677165754
0.187218134721965	0.200843581404045
0.207529737065577	0.16143095214579
-0.335089146920128	0.411217690310369
0.854864565469744	1.63572742306859
0.643989742039502	1.32098154895376
0.44643718951644	0.851729231676036
1.02431302576127	2.89978790431834
0.619564299756891	0.827629495709015
-0.445162733808851	0.720238566484848
-0.468810340877621	0.576117851197026
0.0157879781086849	0.0144916882903782
0.747408675272862	1.27011785188865
-0.157420519024624	0.148528133049747
0.622842564513495	0.663484443436059
0.214336427357846	0.193695366577408
-0.0135151319572727	0.0105048641627359
0.611297303033651	0.638598431820446
0.197265208590277	0.192687481458149
-0.236058153816361	0.208975270450874
-0.484272767329682	0.55012589681721
-0.0599792040704032	0.0570075390833576
-0.0161380569179932	0.0108491998572664
0.505767562135099	0.615615795211282
0.396208515589544	0.400994726616052
0.207529957866193	0.189338886772108
1.02993890980241	0.980519927107316
0.805973621161673	0.595680156863502
0.0796022964521601	0.0721426196211853
0.256370177597641	0.194600796409711
-0.69519470125354	0.644446283185868
0.710185113657619	0.840328579459506
0.417679298549484	0.490963533256761
0.147547053377973	0.147878095009083
0.795233287810966	1.00034850929502
0.402474420837544	0.471281968963415
0.402477842107296	0.360262373663669
-0.221191577039902	0.207357052348897
-0.254406666194665	0.215692564999967
0.0794891371843707	0.0601043117034568
0.410736422834467	0.385170621681596
0.527376503950784	0.494686348679235
0.214028951885167	0.162767554879763
0.296969735755521	0.188037199165
0.0820410690512143	0.0576878389644399
0.238282784596213	0.150415417950602
0.159577104345321	0.117608148010559
-0.372810667019883	0.287268619358843
0.565420225080243	0.648427519724606
0.357428930747173	0.351429246014801
0.823803335099012	0.985885036760772
0.868106549618305	0.902771834606751
0.419671154685951	0.417379196911981
0.633311796317419	0.72201664132441
0.0685435366331352	0.037892742159573
0.0930286680018144	0.0586443555740497
0.748534273489731	0.84260601424534
-0.411822321922567	0.308067425531525
0.375618092777139	0.330412517584979
0.423079347917114	0.412424651389529
0.741792523554014	0.869742512141031
0.593594893586191	0.707938382866137
0.0543579651156546	0.0392232972646655
0.754623658777275	0.702061325658951
-0.148071419773023	0.0969974815618926
0.0467932144870602	0.0342642888046825
0.168707208503052	0.129290288406122
0.56571661862247	0.455584466928569
0.214945601075264	0.123860490732044
1.19273430545018	1.02082722168618
-0.202093983158704	0.134772755950802
0.357325713523816	0.310491937009619
-0.0993898761407644	0.0623528941819034
-0.0271186648933892	0.0144375846868603
0.180526375317699	0.0965137316049451
0.916087849699104	0.955694545618187
0.791735217140579	0.89353385248114
0.446742995759796	0.258855138867648
-0.112044281954063	0.0625976579197416
0.822137584606619	0.755167979990813
0.298527669919048	0.213461999051746
0.470858604365053	0.355910401468419
0.276516045139996	0.188848436451023
0.443642257271214	0.255512064267775
-1.0559390493605	0.966915472178497
0.212688524615205	0.106797584726972
0.736467587974124	0.634779146699081
-0.0603275852469952	0.0375639704460049
0.171552173627072	0.0830745501885977
0.232375151629643	0.146796287081584
-0.369356966698477	0.226477170098279
-0.211847880719736	0.12706537424043
0.872527413595563	0.942866547491338
0.240496696625852	0.169560684176516
-0.115418323555413	0.0639945285634268
-0.221384759605311	0.152664745231762
1.16355997391838	0.978600938420623
-0.741157167732455	0.397831667890316
0.32482770344978	0.18027295119682
-0.305014833653208	0.212007525263611
-0.0441429580051461	0.0212150453612462
-0.689920633325328	0.422436997579128
0.267886053427771	0.158579079206952
0.544262968621428	0.325666318902094
0.609558357273241	0.475708659759899
0.287750354105969	0.171940184969379
0.110935656424275	0.0584683079456449
0.254111587859567	0.180479182779636
0.397397403022545	0.302771979038077
0.0621713874461464	0.0386986295061377
0.211547638713709	0.131462885117532
-0.454984344704575	0.273579220391185
0.000144024129526987	0.000393943224827884
-0.85284584286624	0.81693063759136
-0.308565320386827	0.182114101614758
1.15972944675581	1.37652348846196
0.0189259306723006	0.0128645989315685
1.00826792690096	0.907049947979836
0.793366446325569	0.80652261586695
0.347555292889014	0.243718976830551
0.1254296019688	0.0714103621236047
0.712107311839087	0.695395261187985
0.608939265410592	0.433508710049045
0.531479506405166	0.370361868998899
0.248200633817633	0.137033565832922
-1.00170036799238	0.654716230288994
0.709023353239614	0.468089430615013
0.682937842551408	0.374125625384637
-1.16304840012887	0.812089031938
1.18696897132503	0.92512678773012
-0.101588799354229	0.0472156520245077
-1.35498898577257	0.849969024360611
-0.641544699785905	0.333785298807626
0.496129111948377	0.33683219004179
0.460614111035403	0.314013369343388
-0.0169457485465314	0.0111946439278739
0.367933108042964	0.290317193346651
0.35149288600448	0.262815792229812
-0.988782331994166	0.632310774316472
0.4396535776191	0.299013776871276
-0.557015279045953	0.310350966834113
-0.52261593647157	0.398675843621501
1.05089096942669	1.35592522935961
-1.14707172886275	0.670281117951016
-0.273046657496812	0.178063652995952
-0.598751881543987	0.377764453685108
0.0223435372929987	0.0135498388506455
-1.21689496930017	0.934003332622956
-0.982015936493774	0.505436213821597
-0.324139985696855	0.192188765927532
-0.313971832794376	0.203289769872059
0.643144873265067	0.478586928133226
1.1098217553499	1.01324139164833
-0.738223567072506	0.480401076803833
-1.4949820326218	0.815308237001102
-0.630988332778359	0.373996711490821
0.0502939520213746	0.0222548256867305
0.596950996552866	0.512976107355878
-0.551716553178888	0.305774012967396
-0.110632294262983	0.046627383987807
1.02381200306497	0.75098704758105
0.655975707349748	0.500201896094958
0.395539203433398	0.201713830644958
1.42414430726445	1.29289666992505
0.431312338652438	0.29265910256466
0.308626144702933	0.14227436393121
-1.36781603172268	0.910031495799294
1.05352702976179	1.00575336354371
1.14876277121845	1.12347157094518
1.6293836265623	1.42359297664065
-0.445536859564848	0.255626543335141
0.437418603679536	0.275534508108378
0.280412514471429	0.129187223771223
-0.934909244807716	0.573259757343303
1.11083744997755	0.779639409251383
1.33079559715262	0.803684277295008
1.11628208384206	0.847126636528543
0.507636975115016	0.321110421445195
0.964245615565838	1.01840013816656
0.702019934126364	0.458066507270038
-0.0934649164121133	0.0476907047331645
-0.207010803758035	0.103404596963231
-0.570875996171383	0.277511034321989
0.990401441258042	0.889507106746665
-1.96381554879921	1.3886112312613
-0.931124965870812	0.576214872343606
0.0530745062902918	0.0251535316767116
0.623278763424963	0.405411235056785
-1.28726785530443	0.803141251192069
0.764207244713864	0.465814169569143
-0.554732272080208	0.30953177538369
1.04572060895532	0.610722495429098
0.164753282936747	0.0666053650378486
0.152422568546416	0.0879130084530177
-0.234676419623054	0.143368403279401
-0.305419524659224	0.194743539545068
0.947538395445804	0.772594322252198
0.326415641189483	0.185350003069529
-0.112883489986334	0.0619925129306763
0.16363403494795	0.0879686204453691
0.270996986787296	0.163917081026084
0.194610822616161	0.0868696941278709
0.767635887032291	0.584614355221607
-0.975170493957679	0.506446370916354
0.265839484304551	0.182013718992834
0.687133878809697	0.385756544668151
0.0441692735759614	0.0240350817400913
0.0782461018677413	0.034063653593679
0.663353766483325	0.467779111086678
0.787093269655172	0.576219177997079
0.541618400820854	0.239403681628377
0.816751872753541	0.427034948491786
-0.162839291705376	0.0635657998279574
0.793890753278406	0.402931032804947
-0.180664846856316	0.069004820552008
-0.431804537148863	0.193670169549404
-0.467773937910377	0.207656387930587
-0.713357703184958	0.324435983335066
-0.553397983860319	0.265116472293431
1.31120022577162	0.780290813237075
-0.253218305833017	0.131175312230259
-0.720259978347907	0.332995501624895
0.169384922785598	0.0893705198947339
0.381705597197205	0.254012631998784
0.284227193028536	0.133584900935022
0.438070609444116	0.318590398812556
0.0971743518037884	0.0413838946867419
0.526903692055175	0.313694490572672
-0.722321822722405	0.334611751142212
0.609621397382676	0.435388265230681
1.47101681545192	1.0982918603277
0.346007519923433	0.144966762598317
-0.476949728725927	0.285798622232691
0.343878237881809	0.195134632401228
-0.559485794626481	0.235083377389342
-0.760841435185572	0.498985832862544
0.982893470264874	0.796683023665434
-0.376906564907926	0.207879960758275
0.317886712701426	0.161689685527148
-0.157764791350813	0.054009560726123
0.777495675924524	0.56506756357691
0.299199789554842	0.137985202322423
0.548058217365066	0.320774967403368
0.231999938947592	0.0849045421370429
0.775089264534334	0.480268321954887
1.61194544420074	1.36750924687035
-0.57534902830451	0.241521205541713
-0.424885847924674	0.188470257572014
-0.218593825832589	0.099834641737082
0.862962037768058	0.593852733041761
-0.16638893785089	0.0571656889168969
0.150943160620166	0.0683393874739798
0.854213126510624	0.487836272900248
-0.137508550201871	0.0635695432716353
0.0121461711945758	0.0062948869648412
0.344394796726086	0.258686066794378
-0.565088549666092	0.311740190244905
-1.36377603301506	0.909605158174541
0.521996129824049	0.338778509734802
0.11128650311867	0.0589787154381207
-0.217693025837647	0.104781952040587
-0.634850951824022	0.362085019222627
1.48579276560481	1.1902349348634
0.0702562597232314	0.0308328776105672
0.294552156133193	0.135325688951034
0.15441438899142	0.0699355317998198
0.163303310065828	0.111313777522223
-0.16124056418749	0.0842977756108291
-0.329486285587489	0.13872523434051
0.180234736260743	0.0813584174604433
-0.704936366334764	0.309724038576725
-0.562698195856883	0.312299077586429
1.32641949134265	1.21671865111961
-0.802478877635364	0.444379566608797
0.432759229192728	0.25133828008336
2.0035366643135	0.890966442211705
0.415507022141225	0.198873418410323
-0.233450761625044	0.131061387073553
-0.172285042473131	0.0669197857077407
1.00721389507823	0.755351212676292
2.83307699760311	2.49646642647247
0.228727375265406	0.085737286823241
-0.853721594059628	0.425573886585953
-0.00971206872960694	0.00318038053955091
0.816004728966919	0.376968362005227
1.31797393744514	1.02770012206291
-0.172227824449491	0.06760805236575
0.159449299557182	0.0648737700613756
0.303070306022283	0.156899075629899
0.267883482275551	0.224096838236631
0.14033908166135	0.0681703550049974
-0.34536128409839	0.190425430696894
0.191910197840906	0.094052014387138
1.47025267355754	1.49072137447451
-1.14815787997251	0.817652951374356
-0.111970546700275	0.0602174335653869
-0.479521245533475	0.287044219377777
0.547833020946666	0.322926646981509
-0.379723003987857	0.236527518255829
-0.132403205114878	0.0622100923301478
-0.557340737933518	0.269742065881944
0.594310822688121	0.447082279743307
0.326850501883767	0.168406386942946
0.592878402108297	0.452336043755443
0.218067216876765	0.108942847777486
0.30241243850847	0.153321336686439
0.136119838569152	0.0555666054962331
0.533253211118066	0.317784893872481
1.85394794160313	1.29199809724466
0.218075621372604	0.110577434917326
1.07794801304475	0.699917089517485
-0.386352855529247	0.216112198242745
0.461807411196701	0.221841145220384
1.46664505495851	1.44441378189942
0.821685990940561	0.422644371683421
0.262150206365962	0.145700452676695
0.538914983100504	0.34495979783312
1.64945193411495	0.636815169113368
0.224694817991569	0.11128348950566
0.164749778642873	0.0663651184411949
-0.90708819371921	0.376464625611981
1.25074992283659	0.888065608539726
0.292869003416088	0.149238983064987
0.174137170217156	0.0705788094283147
0.237551240346299	0.116948391344599
0.715101731205119	0.677927630277857
0.324586466125115	0.246350970690032
0.217698359254693	0.110452580518575
0.0918518046556892	0.0632708533382631
0.439636070122392	0.279436657497272
0.516433695468455	0.386467616385661
0.0762045522760096	0.0400888533949031
0.513025993707173	0.381352361672262
1.04973504129558	1.12924127698369
0.548896921389065	0.435077831247868
0.478649054004395	0.341234676031122
0.590562850324603	0.465338190051688
0.361298279765436	0.238466894822498
0.0933598335863655	0.0506418504546096
0.522472984442291	0.391323000954452
0.0629006338308853	0.0294575055462933
1.13588854499502	1.11494059619724
0.310280647946611	0.159366585100987
0.424306127859102	0.221423741015829
0.354647019155729	0.248842674923647
1.27900085732918	1.01621120809166
1.75887714678677	2.32410627118143
1.94760534053938	1.7990003453882
-1.69683048605852	0.716210254479413
1.0120482787567	0.951345941931097
-0.445630558663191	0.202473247845256
0.538814660525114	0.238408062186713
0.321216153327377	0.179793324716588
0.00236083814690818	0.00117264601117555
0.891090232813992	0.67088998147327
-0.180456569829169	0.0960646186883607
0.35289954133727	0.217812391464757
0.215581853514974	0.0801025298130598
0.603466442797148	0.295506397719487
0.522577060077338	0.276559379439357
0.441961243909305	0.318000613631078
0.0802934888993498	0.0418949150452441
0.265594439012261	0.15943773343669
0.510409532676225	0.345808168044157
1.06227588808861	1.15506012739373
0.169720859198721	0.070111050783935
1.65414817236378	1.33790678895132
0.509261589647771	0.299448008141709
0.295471910194245	0.148399403634288
0.221138876535267	0.0827975659805073
0.531047340652002	0.279131204124853
0.461184583458638	0.219376886444436
-0.104746508686091	0.0432668307732597
0.916880596804519	0.572088060971994
-0.0993836508557132	0.0463557161060472
2.38864298563555	2.09641552135483
1.03478974019598	0.893191594242446
0.61225625496269	0.429885843631448
0.527744311594687	0.336567596635276
1.1992815993863	1.01330165804338
-0.105067363825083	0.0447871480358612
1.1534619776744	0.549133325813637
0.335704718115257	0.143480598748973
0.523398495874167	0.226624097836512
-0.370379925352116	0.142453425384123
0.808412656437454	0.415224357435189
0.0082830200705931	0.00341389206076587
-0.559387513578042	0.271619334913398
0.439221013077247	0.231459038661242
-0.322752310788163	0.137151218254007
1.30077957861979	0.790131277781469
-0.238073426915582	0.107309363527136
0.59826185343977	0.296427416400522
1.54823763063804	1.87669050032798
0.12900335421623	0.0634043728402308
2.04075799536555	1.52946663554051
0.612841802993299	0.433560573074745
0.818737909483751	0.70460867351196
0.397774924249922	0.301958069013598
0.260570903557091	0.164627343977746
1.66452751861634	2.0836452798825
-0.124403246138498	0.0612610232213853
0.755158898415326	0.705799465078127
1.34344180592005	1.49255604865714
1.27312985729701	0.924494016797506
-0.031070959863941	0.0136811426177864
-0.580447340719882	0.246041300757089
0.963043559027007	0.788418697020501
0.794852688396621	0.578118589063119
1.07134663548953	0.701230161087091
0.984831642985215	0.737654803285818
0.640410000147833	0.387234159338319
-0.393770465561115	0.150085049286126
0.00723500021502994	0.00315067066736394
0.213956400065851	0.1049211411893
2.41007395887908	2.13998113618817
1.2920749858164	0.98305350020369
2.04496130959076	2.23861465257314
0.330311488833175	0.140171546663991
-0.961574864979728	0.506264479820792
-1.41258048711295	0.392583212481328
2.03799962219242	1.54294450928064
1.28723241736592	0.928274544032117
2.3265088001755	1.18937090698941
0.952209996588092	0.655088746070551
1.10491511619653	0.706777664238369
0.065331914321249	0.0288120978424356
-0.0175958484501979	0.00763908125445592
-0.0147988884941924	0.00669399807802625
0.214607971875386	0.0801982582358153
-0.61171035194229	0.349678962701179
-0.328185997818539	0.136718828833385
0.63849667080208	0.389399964076708
0.827836491167256	0.917823006621519
-0.124481943783323	0.0687288351646349
-0.0680618099717239	0.0403908357045896
-0.0779927455325865	0.04442498829433
0.238673255823807	0.130288647745266
0.678654073829292	0.575611191567468
0.813446837471681	0.818943475021034
0.379111458157972	0.253979815241488
-0.308516124798253	0.149805530747598
2.0008381170968	2.39230983440141
1.27897690392268	0.990118592863031
0.213171036649275	0.133778051206287
1.85285465047115	1.64969302458671
-0.359728287968279	0.188838044273707
-0.739195643599951	0.404413246996777
0.070526840881767	0.0332572007908008
0.844511703580198	0.77632559351269
-0.108789634472956	0.0456832194355619
1.83914226416621	1.65909202495609
0.13245570706711	0.064513607063309
1.46628653163266	1.17830749650984
1.14700863609035	0.89354218013885
-0.133426928184211	0.062613695735871
1.09665498550473	0.707297976196942
0.735404821319001	0.499342185046076
0.605343300551458	0.391649994647993
0.647676400277143	0.392442137478406
1.28928007668213	0.763005782774454
-0.409052774514636	0.207543509113914
0.424851101515746	0.2044364118069
0.687353444068175	0.379379433279116
1.32819317253181	1.13684380647104
0.485213014864623	0.186941631260562
0.439245632267217	0.254152393635683
1.83695657260069	1.59102653307595
0.249642788408702	0.178441836004859
0.51436531791331	0.380761940505821
-0.11286130069003	0.0631670714186911
1.02122883193819	0.78485256614397
1.00789104539548	0.767294110635128
1.49623301065092	1.10734901281765
0.451300018861124	0.261784533910275
1.05664230574286	1.18736022079463
0.590409640000952	0.506962334793038
1.96178028959558	3.17938805045911
0.565818537543033	0.415281556911545
0.289389870551975	0.187230484925208
-0.315872567313481	0.150827965168233
0.164930532697208	0.0658592990798067
1.60092009823698	1.50603905332998
1.34053132977259	1.5312792743989
0.834607415658201	0.556296349345887
1.6549585703982	2.05362934418366
1.59193737490341	1.71635891756816
0.440680492131085	0.277985119123026
0.386694682736684	0.199384392518101
0.0120934986970704	0.00429610556732261
0.606192671171429	0.432456446350693
0.893482939283035	0.547818756034158
1.84111210323414	1.20436546014378
0.32824067826719	0.239650690891986
0.62568611842837	0.376127209758554
0.63935938912865	0.447413795946701
0.209362284901955	0.120192832497372
-0.724406307395844	0.330648935956927
0.604683409861896	0.302863821810628
0.548313855867876	0.243389984466612
1.05674231232826	0.877683856164793
0.890422347025526	0.778301146553391
0.231892552267258	0.116383060283957
-0.143984268210041	0.0716257158650049
1.03084184530072	0.778001778929565
0.87328052432348	1.02432505667319
0.610717024559977	0.526913471992732
-0.225946494853063	0.127242189636012
0.676692457926934	0.583625487731855
0.291780870778666	0.176525249463283
0.451152413208205	0.26257572807971
0.631263067523769	0.410589370361838
0.777657303818643	0.482689877379133
0.718900209957099	0.476900467825761
0.715124202921824	0.466900847030783
1.02409539281621	0.771614905648591
0.798080547239737	0.592764182473516
1.4685649669589	1.3556892558212
1.45828713090103	1.25049556052311
0.299272593429273	0.194738806863116
-0.0985496313995937	0.0499506368989834
0.826182114486182	0.427298652605383
2.16665321645967	3.07978963936562
0.498406074823402	0.319529333039904
1.44820022856001	1.66231916660204
0.591563633824146	0.415352849480654
-0.000681320183309287	0.00026100889964447
0.33076795851112	0.18763568810835
0.833519944953804	0.434767649556676
2.03984112249798	2.71810560642243
0.516710633107075	0.300647916724414
-0.0905525013100622	0.0377861562874776
1.62840848903692	1.54544613855721
1.23170374232379	1.1961167225384
0.544691504405017	0.297540300185283
0.29291483506603	0.136632512794525
0.956086956228898	0.791032309375829
0.787514286634608	0.652259181251325
1.49318300363036	1.08934097955594
1.03522254604783	1.06062040545476
0.835776459971294	0.567401120137614
-0.00913122810038561	0.00436051756351056
-0.119822932616617	0.0657144639672317
1.03073153601022	0.797758416475336
0.67985348312538	0.378164307110947
1.20828083246711	1.11179293137613
0.906856130935604	0.57399251381099
0.451425949642962	0.214295231316383
0.692280616493376	0.390350066859256
0.0000222417678205268	0.000104079957224781
-1.88078066400755	0.887768995044079
-0.213552957240253	0.0954527912605716
1.16353390286274	0.907136278281327
0.179977192742195	0.0972552169315671
0.350025683097365	0.144665328851694
0.331249305213799	0.169529877988907
0.893779045343984	0.56336145420567
0.691706652068842	0.379096937941437
1.42094975640172	0.79396536260198
0.721468505375642	0.524395937863797
0.551834333463934	0.243978556813988
1.0860591383357	0.698560516457614
0.570336946516679	0.251021892362944
0.537691441381958	0.291017271956098
0.0176930644460376	0.00616251616062644
-2.42058965178718	1.42606765281101
0.095445710201277	0.0459964416619673
0.545291526296572	0.292824305184631
0.532114070671076	0.232612664940371
2.08280426876134	1.34007772150229
0.841190785020444	0.346533528853373
0.840100627071398	0.462847162353413
-0.0357454376847874	0.00976622940795512
0.14644749876267	0.0595482538602428
3.44371153517053	1.67619063326831
1.15499106296025	0.357626976076535
0.158932568187529	0.0657460321866954
0.544540822200027	0.429691536232267
0.287343206723379	0.218926949577061
0.181195499369601	0.117125761575941
0.377058603467103	0.231073675944202
0.264555944554571	0.157763234635768
1.21408183612372	1.07702911377711
0.419770712567418	0.24167921045654
0.623341361770604	0.307589422636328
0.546139263250929	0.296545586119574
1.16776535701331	0.564877043054942
0.243618314984523	0.122378489553318
-0.850774651079111	0.419219996472722
0.655799553973085	0.400930530196901
0.975479681395392	0.685638338911695
-0.227468641916193	0.101062714460552
0.67465149163815	0.370686844730902
0.280908344880151	0.188759809518366
0.0498178048078376	0.0329547360650049
1.04759615617557	1.13002066022531
-0.0539821021504623	0.0334025427620079
-0.305322976724166	0.249379208938751
0.371267452363609	0.243080643894859
0.326793808287688	0.165413801391478
-0.53479983237947	0.258177157884157
1.48035923485742	1.57489007448221
-0.308212972880641	0.148550837523848
0.737660661979595	0.442243540523181
0.694357760413404	0.380603430031365
0.497176465328426	0.423436272433828
0.569287213751561	0.530972052731765
0.310511027760069	0.170657480234156
0.732015792866823	0.776340783231311
0.167673403717635	0.119736813448324
0.643295874424634	0.678679193527321
0.0245674843890379	0.0118659033269996
0.189264265107571	0.0932059496281991
0.826999062402302	0.549156363883254
0.271549034567859	0.163639836390633
1.43828914595126	1.61917255427606
1.91145417287012	1.57905815020235
1.10120089591064	0.785497458605283
0.145411855691123	0.0598318611965648
0.557519614757026	0.244766321565495
-3.23785651969922	1.31106301795449
-0.178724642933278	0.0676652929239396
1.42947930373415	0.785714157615431
-1.50045226274215	0.833164881956267
0.792120445921622	0.365898908133902
1.80577814402211	0.579897169515412
1.31040755450802	0.567793004590796
4.19638297135427	2.66144867507993
1.12904102380043	0.523733145338658
0.544958045339479	0.243230274696713
-0.655959395050446	0.33796963317889
-0.1698422911169	0.065896675222308
0.806359316034793	0.417155209031362
2.57757744392236	0.957433505286922
1.87371849321115	1.06384941968895
0.528015380481653	0.282278756445897
0.859272233883941	0.486449971750969
1.6370452846032	1.44810970277125
1.4652729673823	1.57042196415771
0.521415923271357	0.306701984785072
1.13865751367034	0.882464196571587
-0.53454121417445	0.253763894377318
1.0625657945376	0.624335782833904
0.295739747208828	0.159921537121258
0.165836827606027	0.0747082963121249
0.312641600704672	0.157443707172768
0.800347933301396	0.364802870833442
0.849682009986953	0.483489182516878
0.916662425066021	0.697261728924545
0.441821194804648	0.258238073617498
1.15476928803636	1.21059477022912
1.36144766523478	1.56559300629013
-1.25051848116168	0.616247474143185
1.69009922128212	1.94234320339741
0.826103615007878	0.562383406301751
0.413628671849805	0.215095060729698
0.730560671837039	0.495306669479947
0.206224047475444	0.10269077641976
1.5023669570632	1.11162208613121
0.674931044691248	0.37025449876061
-0.856510575209713	0.42378630719691
1.24806756626248	0.882397657058559
-0.410316822090007	0.127498107241755
0.623296546898948	0.372970912704395
0.692712137169213	0.5040928903843
0.0238772093113861	0.00907873953868243
0.463221199532205	0.220318536776147
0.435998489561057	0.228237222009932
0.832910917461361	0.33826278455724
