x	y
1.3212044468752	0.56113846162476
1.64689842445887	1.32443444712974
1.01996067108687	0.776331392853863
0.595958590745934	0.297285769831854
-0.238621643972459	0.134387581442458
-1.4510683686129	0.562491285771431
-0.719880038396947	0.328010088442834
-0.397466936205661	0.201368796653447
-0.112115499907069	0.0469599126594822
0.84441130791823	0.34719586390552
-0.303637697604867	0.142151289840128
0.232286267085006	0.0873338474644755
0.456819991939243	0.217397422607387
1.10094904711805	0.788119277815674
1.15669497739742	0.886627902771452
0.854409290560212	0.477995204683846
-0.295976897421481	0.153687656306536
-1.30721637294153	0.824869111714267
0.225935715525939	0.0840586883067686
0.870542640060112	0.484943165287574
1.45670161962048	1.14773458334772
0.435957550540319	0.250377977473563
0.845098064168333	0.433185491806642
0.547243094486109	0.243274014935204
0.4166902458512	0.236196834813872
0.982723920829904	0.806072463226988
0.887479667424133	0.770493192207269
0.536565459555777	0.370447982650031
1.45693618488691	1.45202800290723
0.67465149163815	0.370686844730902
0.416276174662012	0.218410427220225
0.170871786848783	0.0692068472580541
0.12823402792423	0.0625092932153482
1.08396957355764	0.690403006306972
0.623378778029156	0.367849753216859
1.09908233341592	0.988098266313396
1.18661749521525	1.07453766900561
0.473612452105167	0.345111502511788
0.524125711363876	0.387963634806534
0.764803261150209	0.698368094035498
0.220401208260449	0.128490156159045
-0.00891471548551176	0.00480781786123455
0.655126409532552	0.399315335026867
-0.0266490700619914	0.0117148770184653
1.11518764113035	0.793933319137619
0.138081408811039	0.0668053858645204
1.46083088114557	1.35324354498176
1.7556283217749	1.82250621651642
0.40490540111479	0.228968624898616
1.81603820548901	1.60517733343128
0.509732286968979	0.257934107596107
-0.323361001263378	0.173211972759323
1.0465958010511	0.614812160425986
1.61024358324003	0.810994391306939
0.910904407381873	0.685673004667814
0.504891560702112	0.377036966623862
0.635128712069396	0.417819707242486
1.48107655761501	1.7212348757616
0.915945202700976	0.576942386074651
1.26393485463828	0.80201424080628
0.771999293026073	0.743741735389021
1.10850363555432	1.32999880427846
1.64270592502927	1.01491528269388
-0.117695585334075	0.0493950140756964
0.11768742272667	0.0377393415039947
1.908746840092	1.59178919156309
0.925211409788548	0.693798972844756
-0.318041817699771	0.152921394400159
0.391784507240616	0.292331484796759
1.17615327413862	0.994539651069
0.354563761032757	0.218467938653988
0.53472759471748	0.316489710959793
1.8563781437207	1.29608917200437
0.429577343369135	0.262773353694355
0.140665877700191	0.0861115787853505
1.85851300027179	1.05257558966641
1.03641321849621	0.5994186869421
1.11038120912489	0.787753608171632
0.519621346865653	0.43850897459734
0.852512519145637	0.785254349696134
1.45891008931387	1.46083576207749
0.776427729608314	0.558819930222093
0.580991766127194	0.558153238999156
0.824953110455699	0.858384475555372
1.05385374134996	1.1197284388149
0.313737709437903	0.162910354605727
1.40124643598025	1.79231286471974
-0.241867218520635	0.13545945258958
0.933370501999802	0.868785761604226
0.905305322046852	0.795276385717367
0.527630239985991	0.340680331822097
0.696975431216163	0.643018018955748
0.444452353804397	0.303558323143553
1.12297675190527	1.30135579259308
0.505573009175667	0.345238264448003
0.102445004580972	0.0534168454599073
1.5481940703837	1.9339086810336
0.602848327808955	0.412097182039956
1.08332368514343	0.977498367065892
0.511295725442125	0.354068914362265
0.424323415539959	0.279649874482845
0.651660732169329	0.501112231898406
0.848536284721676	0.652480984377116
0.503148718205641	0.434024244348644
0.536761076442966	0.343637874283397
-0.317968392023544	0.203599415328192
0.529648269326269	0.338478971333336
0.545071005465311	0.351855487178971
-0.333406383028572	0.198473150884496
1.05328144600206	0.86624082704746
1.03044568206321	0.971937604737198
0.682076283285005	0.534024191990565
0.665993952403884	0.572473121257298
1.44722532257612	1.56815660725221
0.636767556260792	0.451691251981821
0.498571908410482	0.359827451127439
-0.0449585734005698	0.0191548346738001
-0.376261796366648	0.230117923292405
0.666371992658769	0.367001947560389
0.498458024041881	0.364363412216504
0.2799035980561	0.180027354846234
0.192757720369302	0.1031320534048
0.125445906006186	0.0615856649910772
0.963373977959335	0.800195728352227
0.531253248607264	0.397635649201664
0.840011342222093	0.766082548808698
0.169124618956195	0.104154261470979
0.599032926340744	0.295919595211761
-0.842282692494238	0.656605125496284
1.13400417015855	1.40287283032483
0.68655097050756	0.533665896555687
0.639575470866549	0.368136334316931
0.626119506176205	0.410645456809256
1.06963367544358	0.8958165939922
0.637366958101503	0.37505268809092
0.566033339920079	0.469360979429692
0.912214628281521	0.858816710730559
0.442838031081252	0.211477141131159
1.27211790244953	0.985459575710781
1.07099979689419	0.57075783051407
0.530183829633277	0.27673960403364
0.443829550587716	0.299973292392278
1.27015482088586	0.910981739045182
1.45687142844782	1.06936444604715
1.10008753641404	0.692094835867894
0.612773791916606	0.30323357232419
0.995034088945485	0.886144509827014
0.433397986090653	0.274794472582549
0.700320075904664	0.460532533169128
0.183243052307089	0.0821333375453948
0.151533848275152	0.0677213365608147
1.76175825288322	1.80150822781112
-0.259242339342344	0.135659257941598
0.699410880129965	0.391193130347917
0.537615988604965	0.350212718192337
0.541000295746364	0.320741057153037
0.433009254372648	0.253243075468421
1.58907678898815	1.47892540305049
1.31312315603333	1.0342819619363
0.432146848261295	0.295788055840766
0.839504169809215	0.579281961467744
0.680165899040704	0.374945106005707
-0.308899440018084	0.129862351687154
1.28025339577372	0.91884596477364
0.743302585256125	0.495426006620975
1.76239351987818	2.34149791738248
1.59938304259617	1.38509402502992
2.52974238985983	2.81844698005163
2.26320660144475	2.49173320375413
1.04381595917938	1.00398610899259
1.7024034745399	1.98913218035923
1.1315558529141	0.870351948728026
0.950478591863371	0.787705019218639
0.359154104634786	0.197009886831895
0.832562947374915	0.573674406812946
0.522730655045774	0.333804454232574
0.659099716431046	0.396021874017788
0.441983720935756	0.211220872298429
0.698365367125782	0.393873465965908
-0.722197839195483	0.399716928445103
1.26866290205659	0.901622597192015
1.09330005097345	0.707781270722853
0.471156102817835	0.29669831380712
0.612877566174951	0.299858144001674
0.947529520476899	0.984409508615013
1.28240747540426	1.0954714707476
-1.18016202731595	0.853414214483258
-0.664775749178403	0.345299265950704
1.75017569554957	1.7923258465919
0.328520856980829	0.184371453037876
-0.117364102729534	0.0540005018956381
0.904576979190158	0.670667952538223
0.235925245289911	0.115633393610557
1.00505591335193	0.742571851658042
0.627308891086815	0.378510869099672
1.60090362851814	1.63325825064334
0.188623785180665	0.0993582250682054
0.511418945555464	0.299020096813594
-0.322188280117957	0.137862901042161
0.0388723514614485	0.0182806369694155
0.450287946166782	0.218151573057818
1.27206715248951	0.833518532209262
1.10445876402403	0.771031644758897
1.16901664475058	0.910175406840077
1.20303258352355	1.07178639087714
0.833734175704887	0.425482611498199
0.538393189336122	0.291878660731636
0.271936325780028	0.175568878007102
0.444193847957621	0.210624969091619
0.532921424492682	0.314963399219308
-0.730837693436417	0.336319984257153
-0.892549617500915	0.538859704932215
-0.926280172040623	0.576637588519306
0.320831688706564	0.178113204883782
0.857139571147431	0.593612093444154
0.681935697106212	0.529824926989232
1.34411591858603	1.14120887715498
1.4493854137955	1.4234840085233
1.26533252857653	0.83162619557486
0.78854884581382	0.576245451325852
0.564358483264021	0.306375603421094
0.134378504960987	0.0710143950364429
-0.20645837385485	0.102433059952411
1.01684206955938	0.783215769126088
-1.59654073767162	1.22185476618301
0.0783032047900635	0.0342969315879195
0.342634260873674	0.147102547108706
-0.240946483236119	0.135997398221574
0.570236845066217	0.421108009219089
1.76158735801034	2.35607683838296
0.970822612571729	0.674296610895263
0.756628741894328	0.445355699264096
0.652873772557817	0.591063511426522
0.219695121206651	0.108785465041527
0.642822075671419	0.641919264613315
0.249501363754826	0.138318034596067
1.05381896018551	0.86897996249156
0.61035681000982	0.432363266041973
1.02545147359205	0.834813513737029
0.344660799038956	0.242004506595222
1.47344921182299	1.49124977006974
0.325187070420966	0.229313109033946
0.691071470758591	0.502434355853457
-0.466095470114577	0.212053479530007
0.56359292839247	0.30781896498844
1.31903503649871	1.23257910189751
0.659997019531707	0.349958336528982
1.02930953892129	1.11121892859967
0.461203867773736	0.336350851465343
1.41213314703225	1.16274987941328
1.45216562649615	1.22340835469984
0.4495876153873	0.306687084563892
0.177659441879752	0.0795846999776134
0.682348310369036	0.380167261540543
0.540759874919422	0.291173266883491
0.533037277871932	0.364642428405202
0.540252698903945	0.319921905794948
2.39264027955983	2.47147052109723
1.47438653486206	1.40937893945968
0.166551712675642	0.0747874661040266
1.46336153049178	1.24645992186245
1.65232884439116	0.630327623928871
1.07887706834204	0.57666774814965
0.878564068389989	0.536700794937583
0.846673096320671	0.352889978614112
1.05491864152177	0.662129241771181
0.0149834266573289	0.00582826870651642
1.59005797904174	1.63045872963923
1.16664203349974	0.974904986388729
1.31832698666574	1.05236963875828
-0.0186896385471388	0.0100166314733398
1.21448436765961	1.12164703021982
1.07142150935516	0.574267625233959
0.603791128816606	0.457495285101218
1.07347055624217	1.33540014192063
0.996218864736887	0.737048813165824
1.43658814518214	1.12604766915733
0.749802047408951	0.454186233255625
0.309850461059786	0.143375804163047
4.37696211817068	2.96504922654106
-0.108787409180542	0.0503675325775308
0.342153625284089	0.147815887316714
0.51039320928012	0.320362177771448
0.135273064261071	0.064998957609143
0.348095765265782	0.147151253003983
0.536014239727767	0.237184442063151
0.529387846355325	0.366930305942081
1.85457416591859	2.1818194931843
1.1397897433554	1.02812648634071
0.951304460110364	0.942671864041514
0.827336701704706	0.608995716987845
0.667358353088294	0.510741491444017
1.77336022483551	1.83846309302724
1.45409382001931	1.27304114905808
-0.652288462703859	0.341922471520523
-0.298322949476807	0.13961983732153
1.90656425540511	1.97490291489954
-0.536361776251793	0.259377096962011
0.876082319536355	0.497595819635589
0.323629646485251	0.131628368569236
0.900729816688155	0.547142161360992
0.153097677358903	0.0616920663815676
0.529860566270902	0.232210860851822
0.207929302955031	0.0761112592615454
0.408524684396916	0.233420719971706
1.04584624538827	1.23601078548483
0.95737791103024	0.66131431048063
0.904602127476813	0.664861095120147
1.61372050939187	1.50692518667173
1.88134211118991	2.48602342470329
0.89163456867306	0.771218721240239
2.31468022523339	2.98044733302003
1.76730313279802	1.66581053405157
0.90436934622369	0.682084027261242
0.53980919983666	0.287413754139904
0.539336689833639	0.241816729831947
0.163537119116034	0.0738979625885862
0.313343179090543	0.160585359852536
0.631750143057426	0.440390277108295
0.533524937411876	0.344208136056967
0.921392843266916	0.808126550609999
0.541774432824311	0.352548680276778
1.33759709654358	1.3293509283177
1.03505497250591	0.786080738353212
0.533927353268572	0.319500563257333
0.520185566846491	0.33377017687954
0.788385857457626	0.661843920406332
0.54895474455615	0.326685977030239
0.433340503562689	0.269043393227164
0.649054304047358	0.428025215062592
0.426583106645329	0.24541721610104
1.13165877178183	0.798750444681113
1.66398857723743	1.36015626074419
0.900730901791741	0.683768044791832
0.924347498691986	0.858734305477664
1.10940088188311	1.11340417934879
0.611661882438582	0.425928887704389
0.00671099305447325	0.00256036555638418
-1.24316948067729	0.602780116050456
0.659603449272879	0.403709502217987
1.27351598308282	0.835670812321399
2.75973055556083	1.73977878983205
0.706298385317518	0.51898595412314
0.970269250854264	0.669152218386759
1.62143720891042	1.66445675920347
0.826540056450912	0.742950463209726
0.668191370374448	0.942211463352499
1.21110021820213	2.51578436915843
1.1550776595784	2.60037935653427
1.20071436758816	1.85400623215644
0.825966678607353	1.05064731032419
0.285432129020301	0.260981006480193
0.301639728707249	0.275801666437583
0.365351189879334	0.297050792866413
0.520006777818912	0.386639002011849
-0.245847720583907	0.162385822784355
0.789481766931144	0.79743312016791
0.197239675001675	0.142468410550411
1.79385487260998	1.72632718692627
0.00294263771552859	0.00187870038560221
0.127717588558027	0.0764438131356968
-0.500773596649694	0.343525389863602
0.600272352519202	0.555335956172837
0.372017812699848	0.288471329119115
0.273488504766947	0.18569549417276
0.449251784190387	0.284421448412095
0.030058662721934	0.0206831084296464
0.391603870824506	0.325980321864657
0.314709321974505	0.230853225157201
0.878835561454516	2.28111193207991
1.76312612149413	7.35890076737526
1.41863587193412	5.83295501897048
1.15873233253215	4.02957865190604
0.536236544312324	0.707536731816535
-0.193802954939806	0.204767799675171
-0.329940785057076	0.325221627580419
0.547853898966937	0.654911624584267
0.186556952940104	0.162377416024304
-0.351999856550395	0.388745857613742
-0.525662129950477	0.423538173410344
0.314836219372452	0.271141402157565
0.555924339702606	0.664650263133374
-0.0716382180649704	0.0527016804494817
0.211763517120767	0.184673832731518
-0.340161945635421	0.242309907221064
-0.716326552861576	0.772229289099458
0.429406694874912	0.345243838004477
-0.312258130805063	0.276960131975159
-0.400691759967229	0.33638902331324
0.884680458374141	0.958786328432091
0.210946742009432	0.166263243998187
0.765375191364929	1.01366113826679
0.0937286254726597	0.111134405380599
0.263514189110585	0.371074846331239
1.14130719869377	3.67262841917109
1.1080379745107	3.21553931475815
0.983518605548636	1.42357896590762
-0.0130620658147204	0.011914566769693
0.397753978085086	0.4568202809192
-0.421303616106501	0.410278749119504
-0.69151956654181	0.978253467277854
0.231631711752483	0.238871968682098
-0.0881487131367726	0.072927790163294
-0.246529678580909	0.219165744391549
-0.201896275398321	0.157480347260891
0.24299699932933	0.198115217744803
1.44152342094702	1.85895511335728
0.265313680714301	0.243936696702836
0.583125838453324	0.650520545806468
0.0779250735849227	0.0600089287625258
-0.685138779365361	0.802954749675189
0.198820438959189	0.159226346794024
0.818883463613535	0.873512575147583
0.46272544823239	0.44129543681058
-0.00185731766704813	0.000817812980034779
0.805944807911531	0.934166845117687
0.481576975373364	0.502442958417973
0.525064604798842	0.501132884567998
0.511740899287764	0.418182702972673
0.316878204637	0.241461748770354
0.542443470342145	0.543114880737233
1.2831623374252	1.63170711904658
0.437764952715079	0.457401213107534
0.542134351430426	0.535377350179897
0.952665350500164	1.38271730052103
0.785159295604703	0.749065950091836
-0.149709493217901	0.121964323696429
0.401245631587867	0.360523386472324
0.414136509771039	0.371565287093975
0.0203711955796401	0.0149811983613507
0.893533620067495	1.052177887093
0.437579709102938	0.276341014613489
0.775995116332941	0.738328087180902
-1.25528839228178	1.15594045631143
-0.70508083334832	0.509309516257228
-0.250702098293378	0.211271674897467
0.861350202762938	0.957646673936719
0.680984098919784	0.621492370773272
0.953080021296769	1.18477369253456
0.0409235003762554	0.0229271983081635
0.649825709154773	0.630624523548224
0.334063736904733	0.247734747123531
-0.129949918541054	0.0899537863946854
0.870856279082252	0.748593130935571
0.600982773612501	0.66558221431167
0.547875263049741	0.535970072823163
0.782041525214178	0.762264670779345
-0.173798672096814	0.091582656025027
-0.844150008095912	0.87373846051929
0.824921466222717	0.747421796215927
1.14393674701673	1.19379547854007
0.363748741961672	0.370742578021193
0.898807612916283	1.05657314439478
0.670048389554994	0.513628849600001
-0.197377894726687	0.125495080549448
-0.17309462261194	0.108613289547081
1.32821827698674	1.76209289241671
0.690587837059266	0.736921058217972
0.605770145456553	0.543609361422329
0.688210176567422	0.654662118037029
1.0500295380275	0.981896769014656
0.4339322869019	0.352489850145439
0.406919585087593	0.356190305991274
0.185187610412385	0.120988534893132
0.726126535437906	0.611280638669931
0.213175511420057	0.126599725073426
0.622805005403592	0.657467618389078
0.612523822644013	0.549222070663001
0.255731120695993	0.142183364977048
-0.2544009621805	0.143528892960732
0.582971631530249	0.647066123850356
0.537897206412135	0.506432227777518
0.200033359695076	0.145313595383426
1.55223482555758	1.92425203100109
0.300704210224078	0.253072350300419
1.29765926338134	1.71457369837082
0.277464905311729	0.178612001926441
2.03285348671434	2.70660424176087
0.270073580026318	0.193873666220648
0.571199139866216	0.415382599035286
1.16357134934793	1.42818068056119
0.208639359064631	0.13738115711171
-0.172384543730728	0.0997362890762287
1.40600236031106	2.10468063593381
0.962229072502169	1.07465402967822
-0.307811828840709	0.182277339511999
0.0681940782626213	0.0377712049091438
0.285273222092475	0.169309080418234
0.564607092580181	0.459866500398621
0.695589432359812	0.53956428454882
0.21490041662608	0.107593059374829
0.490897009934752	0.425842339920398
1.28659643009914	1.75889453205374
1.01595121217546	1.33711357717633
0.980364011219256	1.08541322651631
0.993718021357347	1.20113601097
1.14884077006986	1.45195380977568
0.684335892383233	0.74651028659959
1.95951135324131	2.70560727187795
-0.146579307223297	0.0896760386593849
1.69148246222062	2.40812407830859
1.44225795243083	1.67157207561524
1.26519504420481	1.43107945699678
0.25725541482695	0.150519346087235
0.180137861520891	0.0979129911634382
0.750221206786536	0.457180074453658
1.12640019842508	1.2913651898401
0.436205005828037	0.295641520291505
0.634621793330417	0.52536675873394
0.605365317796625	0.429086483160292
0.900781593701927	0.947668285598061
0.652187545696557	0.394312684133722
1.71921822750684	2.72822076871977
0.893177442597346	0.916029161344146
0.658187715707235	0.511402386583586
1.06889974168156	1.28040178324109
0.430655840623297	0.26393307554877
0.4984657903314	0.367923755709494
-0.513037527436867	0.321328788323884
1.63326151992261	2.7378955399511
0.764405503261515	0.604096518064075
0.0893259082204361	0.05258172482658
1.05547336746817	1.29025357907832
0.266640698120427	0.145551200301856
1.71406888929837	1.88861479392296
0.846689143301242	0.768203689013381
1.25188804135217	0.854505830181988
0.0143403234491842	0.00737512199335887
-0.101800302115748	0.0519239810698142
-0.0345379699200431	0.0147948574752553
-0.184763343084561	0.105852278140513
1.45001541943732	1.25221959451669
0.936243287608895	0.761422029143296
0.624581187278397	0.475727943583911
1.32769049214616	1.3113136792606
-1.18946911279729	0.880988528400535
0.632549146844588	0.414495341727088
0.594977082533027	0.452594312584937
0.795648645603171	0.592260568689852
0.437987605480659	0.253089500813033
0.731273581086266	0.485008479014061
1.14795040879101	1.51329350666327
1.01805262959255	1.22292786931607
0.675158456449693	0.680378280906439
1.03040920330018	1.14645225559194
0.683442957794445	0.694338608577551
0.580838903318141	0.767059506878415
0.739071985321609	0.973131500089722
1.36864394959081	1.95645711024118
0.699020975424869	0.741330328551207
0.222408898882549	0.150993784844174
1.49176156963275	2.56114803062655
0.803704936738066	1.02227962237986
0.283950935237601	0.255692461274219
0.304654680878458	0.25453833804636
1.22008187547432	1.76325913736027
1.60132883794199	2.70812595362112
0.00537142401040507	0.00335789046762571
1.36059183493129	2.16151319508361
1.43093711852158	1.77446396607917
0.811548623956884	0.923029562225132
0.405733629486521	0.355319851564348
1.01908701041657	0.982370759231453
1.1194564729471	1.68107197704419
1.09975239967209	1.46043418103788
0.79203979317391	1.03849864847024
1.54573611696349	2.15707916921468
1.40273119592941	1.72790531204017
-0.426977700595686	0.399116814274831
1.4137132267251	2.15759121259079
1.04025742473005	1.66553032497728
1.24742809308425	1.39501728490969
0.679933225414244	0.72194855342836
0.762340396136299	0.747762156389605
0.372275298372159	0.292706381926813
0.59115744758755	0.448685777255663
0.170061944760612	0.0914831171956563
0.610230071230942	0.524681816124455
-1.04975131617088	0.809542074707272
0.761387758312542	0.709329702193843
0.155096839122389	0.105637741044652
0.99482398330784	0.931934359408694
1.13009850794798	1.08898856915796
0.369340222871933	0.245173306862697
-0.119799684628529	0.078572846241042
0.0298061435985928	0.0171688395136934
0.452390445532514	0.330232988213032
0.0773351146091406	0.0543293264088992
0.500748384080912	0.453851257362425
0.860447945052251	0.781325331967887
1.91865017302103	2.55718838354588
1.622827476698	2.11629667087533
0.89696380322864	0.938077910943534
0.827041808945159	0.550790910520286
0.359593909577789	0.249847879300858
0.61774645971419	0.442131464784225
1.33252549653744	1.42843769978937
1.08657118106698	0.979502964199048
0.641057147252577	0.513636032380344
0.0600812824215947	0.0362405485928198
1.84362810872961	1.64996655239166
0.69559916389057	0.641090034562547
0.562308396251779	0.507293866106062
0.813590185126324	0.730798564928394
0.346111935318098	0.259798365200255
0.356310600740901	0.267311035768853
1.32780785570731	1.40504654917285
0.911844869627505	1.19354783819896
-0.261977850123635	0.203180992177889
0.0123074861119655	0.00774745942623327
0.211491723125303	0.158811750620205
0.668516226819559	0.802129806061092
1.1904797769899	1.61833691110537
0.786714271445934	0.879883755767399
0.47063104992591	0.473099468069792
0.287709891956413	0.170152942493483
1.05126763145581	1.23336252898006
1.94189646091036	3.1588406112089
1.72783764560652	1.8675360424772
1.97216538971923	1.89947785700424
0.397139903609428	0.316385365176624
2.27490790967845	4.14795510770636
0.263669384278907	0.213589531308762
1.02524598003502	1.43393457609229
2.44418095075245	5.04090242051261
0.491753991541549	0.507502651049979
1.85950543169381	2.63649393927195
0.437921981197194	0.384716250151108
0.419022350482987	0.408283745603351
0.275519431888671	0.223177761816108
0.931907893174964	1.31221280992559
1.5271005951915	2.01760291433253
1.11544989354494	1.82212796652019
0.7596967290163	0.990594826872284
-0.506076957217539	0.492663905758649
0.528858801722974	0.562250062368945
-0.144208756725014	0.10898089434428
0.133527821061754	0.105592167942358
0.357876618746968	0.303088169373224
0.366716308891987	0.315694495408394
0.172573589917888	0.13671574175395
0.339888346190605	0.262498097647063
0.695418227148838	0.706487225788507
0.457428628785234	0.467733392452672
0.45258523424679	0.400918991450614
0.690998470689793	0.596777021442128
0.611544453106906	0.532596642913757
0.680309993741799	0.770530000590371
0.444870736193992	0.49956796023779
0.861452871363741	0.968608794511031
-0.180505821430642	0.155681431099899
0.572315977365709	0.530026943258138
0.930827436176636	1.19227615138985
0.432626672476774	0.456377480691376
0.24966611589629	0.220692531085881
0.955638745226512	1.10384107048323
0.0437586338327378	0.0369137861460889
0.647386241137575	0.687410218177632
0.0328318084607217	0.0275577419856572
0.508058997727464	0.595958930583963
0.496833458155056	0.548768927290214
0.206169606213306	0.167107026168521
0.844025353579192	1.12438803464616
1.07152217225784	1.49066716923181
0.574374533990847	0.707740336000889
0.616115602230842	0.787003881021835
0.299667349170744	0.256401403669115
0.60810416840322	0.658628767023211
0.972815486055504	1.41926766426798
0.467241033690516	0.356458103728749
0.321460734633796	0.25332680707936
0.5010094746126	0.490294147510147
0.351977643187665	0.297910002669664
-0.171879394747002	0.140820332230673
1.14011746579443	1.17967916533967
0.0780426555464203	0.0589791777142744
0.224368432069351	0.157177853080908
-0.0925856712025566	0.0655126773399011
-1.38143352775765	1.55995082640589
0.62853053732417	0.501480063046286
0.753287766303447	0.791372454743829
0.740131326362421	0.77112548192203
0.714210495858467	0.667330471709177
0.896074177428589	0.91673883242086
-0.400745513592617	0.296500433378181
0.728906284121599	0.846826209856056
0.869886127179386	1.04514820443782
0.328894717843613	0.242507567249663
0.638344043842779	0.597917635294755
1.14193757491423	1.68470087094916
0.362647672051734	0.282311597896099
0.616992933714574	0.879477578232493
0.13370518955884	0.117874033523275
0.310304803640737	0.354862809360648
0.0801553505530038	0.0581666805806296
-0.205645553294643	0.165490592960192
0.0989937268172641	0.0869051270176876
0.467951985085543	0.513643874420881
0.6386996908726	0.790004842219268
0.492931236397104	0.528999361259233
0.789073982717311	0.677271660990701
0.729561947246857	0.835832793704895
0.629011813558123	0.865935409228155
0.950690470553192	1.43733191124561
1.39127508991368	2.74964297273423
1.05646059683992	0.885748275105317
0.327872669681781	0.25342769317282
-0.154119088128206	0.106538157615456
-0.17544431945579	0.148493241135675
0.518250741639747	0.54182796643507
-0.137995992003353	0.115737488571168
0.387942766718795	0.32087179875565
0.777736875413116	0.729165831449554
0.895811954083058	0.779617910107487
0.625060991950776	0.514121420376606
1.08896110231304	1.4735893686081
0.450289888823539	0.439558781518969
0.78841733015698	0.898277737515299
1.38052095802229	1.92975523183968
1.3532291291474	2.46393895075009
0.675195893988122	0.655062189295788
0.746065585610061	1.08019621096545
1.05822326084079	1.30578798192334
0.618738969104357	0.718248601999216
